,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,state_t,k_ast_t,gamma_t
4563,4563.0,0.7994170830862114,0.8031,0.002869787816784184,0.0,0.8031265979983929,49.0
4564,4564.0,0.7994607604289659,0.8031,0.002870370695269059,0.0,0.8031697341513293,49.0
4565,4565.0,0.7995044169110442,0.8031,0.0028709467767358077,0.0,0.8032128514056225,49.0
4566,4566.0,0.7995480525540353,0.8031,0.0028715160603648726,0.0,0.8032559497736896,49.0
4567,4567.0,0.7995916673795082,0.8031,0.0028720785453841893,0.0,0.8032990292679367,49.0
4568,4568.0,0.7996352614090205,0.8031,0.002872634231069159,0.0,0.803342089900759,49.0
4569,4569.0,0.7996788346641145,0.8031,0.0028731831167425744,0.0,0.8033851316845407,49.0
4570,4570.0,0.7997223871663202,0.8031,0.0028737252017746375,0.0,0.8034281546316557,49.0
4571,4571.0,0.7997659189371501,0.8031,0.002874260485582932,0.0,0.8034711587544666,49.0
4572,4572.0,0.7998094299981046,0.8031,0.002874788967632325,0.0,0.8035141440653252,49.0
4573,4573.0,0.7998529203706697,0.8031,0.0028753106474349904,0.0,0.8035571105765726,49.0
4574,4574.0,0.7998963900763124,0.8031,0.0028758255245503904,0.0,0.8036000583005393,49.0
4575,4575.0,0.7999398391364912,0.8031,0.002876333598585185,0.0,0.8036429872495446,49.0
4576,4576.0,0.7999832675726456,0.8031,0.002876834869193205,0.0,0.8036858974358975,49.0
4577,4577.0,0.8000266754062004,0.8031,0.002877329336075482,1.0,0.8037287888718957,49.0
4578,4578.0,0.7960923673251669,0.7979,0.0028413703794541428,0.0,0.799767001601864,50.0
4579,4579.0,0.7961367561172475,0.7979,0.0028416536842881712,0.0,0.7998107301448643,50.0
4580,4580.0,0.7961811232626578,0.7979,0.0028419300590774473,0.0,0.7998544395924309,50.0
4581,4581.0,0.7962254687827264,0.7979,0.002842199505205162,0.0,0.7998981299570691,50.0
4582,4582.0,0.7962697926987725,0.7979,0.00284246202410312,0.0,0.7999418012512731,50.0
4583,4583.0,0.7963140950321144,0.7979,0.002842717617251685,0.0,0.7999854534875264,50.0
4584,4584.0,0.7963583758040663,0.7979,0.0028429662861797073,0.0,0.8000290866783013,50.0
4585,4585.0,0.7964026350359342,0.7979,0.0028432080324644884,0.0,0.8000727008360596,50.0
4586,4586.0,0.796446872749022,0.7979,0.0028434428577317097,0.0,0.800116295973252,50.0
4587,4587.0,0.7964910889646293,0.7979,0.0028436707636553455,0.0,0.8001598721023182,50.0
4588,4588.0,0.7965352837040484,0.7979,0.0028438917519576353,0.0,0.8002034292356873,50.0
4589,4589.0,0.7965794569885667,0.8031,0.002844795365102128,0.0,0.8002469673857776,50.0
4590,4590.0,0.796623608839468,0.8031,0.002845818514565194,0.0,0.8002904865649964,50.0
4591,4591.0,0.796667739278029,0.8031,0.0028468350991015627,0.0,0.8003339867857402,50.0
4592,4592.0,0.7967118483255232,0.8031,0.002847845114794141,0.0,0.8003774680603949,50.0
4593,4593.0,0.7967559360032135,0.8031,0.002848848557772709,0.0,0.8004209304013354,50.0
4594,4594.0,0.7968000023323628,0.8031,0.0028498454242138604,0.0,0.8004643738209258,50.0
4595,4595.0,0.796844047334223,0.8031,0.0028508357103410095,0.0,0.8005077983315197,50.0
4596,4596.0,0.7968880710300429,0.8031,0.0028518194124244026,0.0,0.8005512039454599,50.0
4597,4597.0,0.7969320734410636,0.8031,0.0028527965267811494,0.0,0.800594590675078,50.0
4598,4598.0,0.7969760545885193,0.8031,0.002853767049775165,0.0,0.8006379585326954,50.0
4599,4599.0,0.7970200144936413,0.8031,0.0028547309778172076,0.0,0.8006813075306226,50.0
4600,4600.0,0.7970639531776492,0.8031,0.0028556883073648756,0.0,0.8007246376811594,50.0
4601,4601.0,0.7971078706617595,0.8031,0.0028566390349226275,0.0,0.800767948996595,50.0
4602,4602.0,0.7971517669671774,0.8031,0.0028575831570417424,0.0,0.8008112414892076,50.0
4603,4603.0,0.7971956421151078,0.8031,0.002858520670320328,0.0,0.8008545151712652,50.0
4604,4604.0,0.7972394961267429,0.8031,0.0028594515714033416,0.0,0.8008977700550246,50.0
4605,4605.0,0.7972833290232674,0.8031,0.0028603758569825896,0.0,0.8009410061527326,50.0
4606,4606.0,0.797327140825863,0.8031,0.0028612935237966675,0.0,0.8009842234766247,50.0
4607,4607.0,0.7973709315556998,0.8031,0.0028622045686310365,0.0,0.8010274220389263,50.0
4608,4608.0,0.7974147012339418,0.8031,0.002863108988317979,0.0,0.8010706018518519,50.0
4609,4609.0,0.7974584498817442,0.8031,0.002864006779736587,0.0,0.8011137629276055,50.0
4610,4610.0,0.7975021775202559,0.8031,0.002864897939812771,0.0,0.8011569052783803,50.0
4611,4611.0,0.7975458841706147,0.8031,0.002865782465519278,0.0,0.8012000289163594,50.0
4612,4612.0,0.7975895698539552,0.8031,0.00286666035387562,0.0,0.8012431338537149,50.0
4613,4613.0,0.7976332345913977,0.8031,0.0028675316019481385,0.0,0.8012862201026085,50.0
4614,4614.0,0.7976768784040575,0.8031,0.0028683962068499834,0.0,0.8013292876751914,50.0
4615,4615.0,0.7977205013130416,0.8031,0.0028692541657410393,0.0,0.8013723365836042,50.0
4616,4616.0,0.7977641033394466,0.8031,0.002870105475828025,0.0,0.8014153668399768,50.0
4617,4617.0,0.7978076845043608,0.8031,0.002870950134364397,0.0,0.8014583784564291,50.0
4618,4618.0,0.7978512448288627,0.8031,0.0028717881386504268,0.0,0.80150137144507,50.0
4619,4619.0,0.7978947843340244,0.8031,0.0028726194860330583,0.0,0.8015443458179982,50.0
4620,4620.0,0.7979383030409053,0.8031,0.002873444173906051,0.0,0.8015873015873016,50.0
4621,4621.0,0.7979818009705589,0.8031,0.002874262199709869,0.0,0.8016302387650581,50.0
4622,4622.0,0.798025278144026,0.8031,0.002875073560931713,0.0,0.8016731573633348,50.0
4623,4623.0,0.7980687345823391,0.8031,0.002875878255105475,0.0,0.8017160573941885,50.0
4624,4624.0,0.7981121703065216,0.8031,0.0028766762798118,0.0,0.8017589388696655,50.0
4625,4625.0,0.7981555853375856,0.8031,0.002877467632677956,0.0,0.8018018018018018,50.0
4626,4626.0,0.7981989796965346,0.8031,0.002878252311377941,0.0,0.8018446462026229,50.0
4627,4627.0,0.7982423534043626,0.8031,0.002879030313632418,0.0,0.8018874720841438,50.0
4628,4628.0,0.7982857064820512,0.8031,0.0028798016372086704,0.0,0.8019302794583694,50.0
4629,4629.0,0.7983290389505721,0.8031,0.0028805662799206424,0.0,0.8019730683372939,50.0
4630,4630.0,0.7983723508308889,0.8031,0.0028813242396288886,0.0,0.8020158387329014,50.0
4631,4631.0,0.7984156421439516,0.8031,0.002882075514240597,0.0,0.8020585906571656,50.0
4632,4632.0,0.7984589129107005,0.8031,0.0028828201017095287,0.0,0.8021013241220496,50.0
4633,4633.0,0.7985021631520673,0.8031,0.002883558000036009,0.0,0.8021440391395065,50.0
4634,4634.0,0.7985453928889692,0.8031,0.002884289207266978,0.0,0.8021867357214789,50.0
4635,4635.0,0.798588602142313,0.8031,0.0028850137214958783,0.0,0.8022294138798993,50.0
4636,4636.0,0.7986317909329989,0.8031,0.0028857315408626627,0.0,0.8022720736266897,50.0
4637,4637.0,0.7986749592819091,0.8031,0.002886442663553859,0.0,0.8023147149737617,50.0
4638,4638.0,0.7987181072099192,0.8031,0.0028871470878024347,0.0,0.8023573379330171,50.0
4639,4639.0,0.7987612347378901,0.8031,0.0028878448118878535,0.0,0.8023999425163469,50.0
4640,4640.0,0.7988043418866745,0.8031,0.002888535834135999,0.0,0.8024425287356322,50.0
4641,4641.0,0.7988474286771104,0.8031,0.0028892201529192476,0.0,0.8024850966027437,50.0
4642,4642.0,0.7988904951300253,0.8031,0.0028898977666563393,0.0,0.8025276461295419,50.0
4643,4643.0,0.7989335412662335,0.8031,0.0028905686738124443,0.0,0.802570177327877,50.0
4644,4644.0,0.79897656710654,0.8031,0.002891232872899066,0.0,0.8026126902095894,50.0
4645,4645.0,0.7990195726717351,0.8031,0.002891890362474086,0.0,0.8026551847865088,50.0
4646,4646.0,0.7990625579825968,0.8031,0.0028925411411417283,0.0,0.8026976610704548,50.0
4647,4647.0,0.7991055230598906,0.8031,0.002893185207552503,0.0,0.8027401190732373,50.0
4648,4648.0,0.7991484679243728,0.8031,0.0028938225604031864,0.0,0.8027825588066553,50.0
4649,4649.0,0.7991913925967817,0.8031,0.0028944531984368476,0.0,0.802824980282498,50.0
4650,4650.0,0.7992342970978468,0.8031,0.0028950771204427936,0.0,0.8028673835125448,50.0
4651,4651.0,0.7992771814482845,0.8031,0.0028956943252565013,0.0,0.8029097685085644,50.0
4652,4652.0,0.7993200456687942,0.8031,0.0028963048117596826,0.0,0.8029521352823159,50.0
4653,4653.0,0.7993628897800684,0.8031,0.002896908578880184,0.0,0.8029944838455477,50.0
4654,4654.0,0.7994057138027822,0.8031,0.0028975056255919978,0.0,0.8030368142099986,50.0
4655,4655.0,0.7994485177575975,0.8031,0.0028980959509152275,0.0,0.8030791263873971,50.0
4656,4656.0,0.7994913016651649,0.8031,0.0028986795539160423,0.0,0.8031214203894617,50.0
4657,4657.0,0.7995340655461197,0.8031,0.0028992564337066945,0.0,0.8031636962279006,50.0
4658,4658.0,0.7995768094210831,0.8031,0.0028998265894454576,0.0,0.8032059539144125,50.0
4659,4659.0,0.7996195333106665,0.8031,0.0029003900203365797,0.0,0.8032481934606854,50.0
4660,4660.0,0.7996622372354615,0.8031,0.0029009467256303134,0.0,0.8032904148783977,50.0
4661,4661.0,0.7997049212160503,0.8031,0.002901496704622837,0.0,0.8033326181792176,50.0
4662,4662.0,0.7997475852729995,0.8031,0.0029020399566562403,0.0,0.8033748033748034,50.0
4663,4663.0,0.7997902294268605,0.8031,0.0029025764811185,0.0,0.8034169704768033,50.0
4664,4664.0,0.7998328536981727,0.8031,0.0029031062774434566,0.0,0.8034591194968553,50.0
4665,4665.0,0.7998754581074599,0.8031,0.002903629345110761,0.0,0.803501250446588,50.0
4666,4666.0,0.7999180426752315,0.8031,0.0029041456836458347,0.0,0.8035433633376197,50.0
4667,4667.0,0.7999606074219814,0.8031,0.0029046552926199074,0.0,0.8035854581815585,50.0
4668,4668.0,0.8000031523681903,0.8031,0.0029051581716498937,1.0,0.8036275349900028,50.0
4669,4669.0,0.7961474758626218,0.7979,0.0028692556861129007,0.0,0.7997429856500321,51.0
4670,4670.0,0.7961909639341833,0.7979,0.002869533048708075,0.0,0.7997858672376874,51.0
4671,4671.0,0.7962344311956568,0.7979,0.0028698035541770443,0.0,0.7998287304645686,51.0
4672,4672.0,0.7962778776674746,0.7979,0.0028700672038865426,0.0,0.7998715753424658,51.0
4673,4673.0,0.7963213033700633,0.7979,0.0028703239992503866,0.0,0.7999144018831585,51.0
4674,4674.0,0.7963647083238461,0.7979,0.002870573941729454,0.0,0.7999572100984168,51.0
4675,4675.0,0.7964080925492423,0.7979,0.002870817032831592,0.0,0.8,51.0
4676,4676.0,0.7964514560666629,0.7979,0.0028710532741116268,0.0,0.8000427715996579,51.0
4677,4677.0,0.7964947988965152,0.7979,0.002871282667171224,0.0,0.8000855249091298,51.0
4678,4678.0,0.7965381210592059,0.7979,0.002871505213658857,0.0,0.8001282599401454,51.0
4679,4679.0,0.7965814225751277,0.7979,0.0028717209152697874,0.0,0.800170976704424,51.0
4680,4680.0,0.7966247034646753,0.7979,0.002871929773745986,0.0,0.8002136752136753,51.0
4681,4681.0,0.7966679637482326,0.8031,0.00287290922777212,0.0,0.8002563554795984,51.0
4682,4682.0,0.7967112034461823,0.8031,0.0028739284586038268,0.0,0.800299017513883,51.0
4683,4683.0,0.7967544225788978,0.8031,0.002874941194352765,0.0,0.8003416613282084,51.0
4684,4684.0,0.796797621166747,0.8031,0.0028759474311771866,0.0,0.8003842869342442,51.0
4685,4685.0,0.7968407992300932,0.8031,0.0028769471652806728,0.0,0.80042689434365,51.0
4686,4686.0,0.7968839567892935,0.8031,0.00287794039291214,0.0,0.8004694835680751,51.0
4687,4687.0,0.7969270938646965,0.8031,0.002878927110365873,0.0,0.8005120546191594,51.0
4688,4688.0,0.7969702104766441,0.8031,0.0028799073139814915,0.0,0.8005546075085325,51.0
4689,4689.0,0.7970133066454766,0.8031,0.0028808810001439257,0.0,0.8005971422478141,51.0
4690,4690.0,0.7970563823915222,0.8031,0.0028818481652835063,0.0,0.8006396588486141,51.0
4691,4691.0,0.7970994377351039,0.8031,0.0028828088058758874,0.0,0.8006821573225325,51.0
4692,4692.0,0.7971424726965374,0.8031,0.0028837629184420865,0.0,0.8007246376811594,51.0
4693,4693.0,0.7971854872961328,0.8031,0.0028847104995484533,0.0,0.800767099936075,51.0
4694,4694.0,0.7972284815541906,0.8031,0.0028856515458067266,0.0,0.8008095440988496,51.0
4695,4695.0,0.7972714554910071,0.8031,0.0028865860538739526,0.0,0.8008519701810437,51.0
4696,4696.0,0.797314409126867,0.8031,0.002887514020452564,0.0,0.8008943781942078,51.0
4697,4697.0,0.7973573424820519,0.8031,0.0028884354422903367,0.0,0.8009367681498829,51.0
4698,4698.0,0.7974002555768331,0.8031,0.002889350316180379,0.0,0.8009791400595998,51.0
4699,4699.0,0.7974431484314736,0.8031,0.0028902586389611623,0.0,0.8010214939348798,51.0
4700,4700.0,0.7974860210662297,0.8031,0.002891160407516505,0.0,0.801063829787234,51.0
4701,4701.0,0.7975288735013487,0.8031,0.002892055618775569,0.0,0.8011061476281642,51.0
4702,4702.0,0.7975717057570716,0.8031,0.002892944269712824,0.0,0.8011484474691621,51.0
4703,4703.0,0.7976145178536282,0.8031,0.0028938263573481077,0.0,0.8011907293217095,51.0
4704,4704.0,0.7976573098112433,0.8031,0.002894701878746552,0.0,0.8012329931972789,51.0
4705,4705.0,0.7977000816501297,0.8031,0.002895570831018652,0.0,0.8012752391073326,51.0
4706,4706.0,0.7977428333904939,0.8031,0.002896433211320199,0.0,0.8013174670633234,51.0
4707,4707.0,0.7977855650525324,0.8031,0.0028972890168523007,0.0,0.8013596770766943,51.0
4708,4708.0,0.7978282766564336,0.8031,0.002898138244861353,0.0,0.8014018691588785,51.0
4709,4709.0,0.7978709682223768,0.8031,0.0028989808926390805,0.0,0.8014440433212997,51.0
4710,4710.0,0.7979136397705308,0.8031,0.0028998169575224914,0.0,0.8014861995753716,51.0
4711,4711.0,0.7979562913210579,0.8031,0.002900646436893847,0.0,0.8015283379324984,51.0
4712,4712.0,0.7979989228941082,0.8031,0.002901469328180733,0.0,0.8015704584040747,51.0
4713,4713.0,0.7980415345098245,0.8031,0.0029022856288559427,0.0,0.8016125610014853,51.0
4714,4714.0,0.7980841261883388,0.8031,0.002903095336437594,0.0,0.8016546457361052,51.0
4715,4715.0,0.7981266979497728,0.8031,0.0029038984484889997,0.0,0.8016967126193001,51.0
4716,4716.0,0.7981692498142403,0.8031,0.0029046949626187276,0.0,0.8017387616624259,51.0
4717,4717.0,0.7982117818018439,0.8031,0.0029054848764805733,0.0,0.8017807928768285,51.0
4718,4718.0,0.7982542939326768,0.8031,0.002906268187773551,0.0,0.8018228062738448,51.0
4719,4719.0,0.7982967862268211,0.8031,0.0029070448942418517,0.0,0.8018648018648018,51.0
4720,4720.0,0.7983392587043493,0.8031,0.002907814993674902,0.0,0.801906779661017,51.0
4721,4721.0,0.7983817113853241,0.8031,0.0029085784839072626,0.0,0.801948739673798,51.0
4722,4722.0,0.7984241442897971,0.8031,0.002909335362818701,0.0,0.801990681914443,51.0
4723,4723.0,0.7984665574378083,0.8031,0.002910085628334103,0.0,0.8020326063942409,51.0
4724,4724.0,0.7985089508493892,0.8031,0.0029108292784235114,0.0,0.8020745131244709,51.0
4725,4725.0,0.798551324544557,0.8031,0.0029115663111020968,0.0,0.8021164021164021,51.0
4726,4726.0,0.7985936785433241,0.8031,0.002912296724430107,0.0,0.802158273381295,51.0
4727,4727.0,0.7986360128656841,0.8031,0.002913020516512938,0.0,0.8022001269303998,51.0
4728,4728.0,0.7986783275316273,0.8031,0.0029137376855009984,0.0,0.8022419627749577,51.0
4729,4729.0,0.7987206225611254,0.8031,0.002914448229589824,0.0,0.8022837809262,51.0
4730,4730.0,0.7987628979741432,0.8031,0.002915152147019948,0.0,0.8023255813953488,51.0
4731,4731.0,0.7988051537906354,0.8031,0.002915849436076942,0.0,0.8023673641936167,51.0
4732,4732.0,0.7988473900305388,0.8031,0.002916540095091409,0.0,0.8024091293322062,51.0
4733,4733.0,0.7988896067137856,0.8031,0.0029172241224389114,0.0,0.8024508768223114,51.0
4734,4734.0,0.7989318038602915,0.8031,0.002917901516540024,0.0,0.8024926066751161,51.0
4735,4735.0,0.7989739814899648,0.8031,0.0029185722758602217,0.0,0.8025343189017952,51.0
4736,4736.0,0.7990161396226954,0.8031,0.0029192363989099814,0.0,0.8025760135135136,51.0
4737,4737.0,0.799058278278366,0.8031,0.0029198938842446447,0.0,0.8026176905214271,51.0
4738,4738.0,0.7991003974768462,0.8031,0.0029205447304644664,0.0,0.8026593499366821,51.0
4739,4739.0,0.7991424972379922,0.8031,0.0029211889362145875,0.0,0.8027009917704158,51.0
4740,4740.0,0.7991845775816488,0.8031,0.0029218265001849774,0.0,0.8027426160337553,51.0
4741,4741.0,0.7992266385276489,0.8031,0.0029224574211104346,0.0,0.802784222737819,51.0
4742,4742.0,0.7992686800958099,0.8031,0.0029230816977706075,0.0,0.8028258118937157,51.0
4743,4743.0,0.799310702305941,0.8031,0.002923699328989886,0.0,0.8028673835125448,51.0
4744,4744.0,0.7993527051778344,0.8031,0.0029243103136374444,0.0,0.8029089376053963,51.0
4745,4745.0,0.7993946887312713,0.8031,0.0029249146506271947,0.0,0.8029504741833509,51.0
4746,4746.0,0.79943665298602,0.8031,0.002925512338917775,0.0,0.80299199325748,51.0
4747,4747.0,0.7994785979618334,0.8031,0.0029261033775125032,0.0,0.8030334948388456,51.0
4748,4748.0,0.7995205236784563,0.8031,0.002926687765459355,0.0,0.8030749789385004,51.0
4749,4749.0,0.7995624301556147,0.8031,0.002927265501850968,0.0,0.803116445567488,51.0
4750,4750.0,0.7996043174130243,0.8031,0.002927836585824582,0.0,0.8031578947368421,51.0
4751,4751.0,0.799646185470386,0.8031,0.002928401016562047,0.0,0.8031993264575878,51.0
4752,4752.0,0.7996880343473868,0.8031,0.002928958793289763,0.0,0.8032407407407407,51.0
4753,4753.0,0.7997298640637026,0.8031,0.002929509915278641,0.0,0.8032821375973069,51.0
4754,4754.0,0.7997716746389929,0.8031,0.0029300543818441445,0.0,0.8033235170382835,51.0
4755,4755.0,0.7998134660929025,0.8031,0.0029305921923462076,0.0,0.8033648790746583,51.0
4756,4756.0,0.7998552384450659,0.8031,0.0029311233461891914,0.0,0.8034062237174096,51.0
4757,4757.0,0.7998969917150992,0.8031,0.002931647842821917,0.0,0.8034475509775069,51.0
4758,4758.0,0.7999387259226085,0.8031,0.00293216568173758,0.0,0.8034888608659101,51.0
4759,4759.0,0.7999804410871821,0.8031,0.0029326768624737504,0.0,0.8035301533935701,51.0
4760,4760.0,0.8000221372283961,0.8031,0.0029331813846123125,1.0,0.8035714285714286,51.0
4761,4761.0,0.7962429871902234,0.7979,0.0028971258153643125,0.0,0.7997619547714065,52.0
4762,4762.0,0.7962855896621858,0.7979,0.0028973906077953537,0.0,0.7998040039199216,52.0
4763,4763.0,0.7963281721345512,0.7979,0.002897648615278559,0.0,0.7998460354118553,52.0
4764,4764.0,0.7963707346269001,0.7979,0.0028978998392099223,0.0,0.7998880492583264,52.0
4765,4765.0,0.7964132771588095,0.7979,0.002898144281031053,0.0,0.7999300454704442,52.0
4766,4766.0,0.796455799749854,0.7979,0.002898381942229102,0.0,0.799972024059309,52.0
4767,4767.0,0.7964983024195985,0.7979,0.002898612824336729,0.0,0.8000139850360115,52.0
4768,4768.0,0.7965407851876051,0.7979,0.002898836928932071,0.0,0.8000559284116331,52.0
4769,4769.0,0.7965832480734291,0.7979,0.00289905425763864,0.0,0.8000978541972461,52.0
4770,4770.0,0.7966256910966208,0.7979,0.002899264812125302,0.0,0.8001397624039134,52.0
4771,4771.0,0.7966681142767261,0.7979,0.0028994685941061897,0.0,0.8001816530426885,52.0
4772,4772.0,0.7967105176332833,0.8031,0.0028997007482538116,0.0,0.8002235261246158,52.0
4773,4773.0,0.7967529011858239,0.8031,0.002900722675555925,0.0,0.8002653816607305,52.0
4774,4774.0,0.7967952649538754,0.8031,0.0029017381794656225,0.0,0.8003072196620584,52.0
4775,4775.0,0.7968376089569594,0.8031,0.0029027472561688208,0.0,0.800349040139616,52.0
4776,4776.0,0.7968799332145888,0.8031,0.0029037499018953984,0.0,0.800390843104411,52.0
4777,4777.0,0.7969222377462717,0.8031,0.0029047461129190853,0.0,0.8004326285674412,52.0
4778,4778.0,0.7969645225715111,0.8031,0.0029057358855575635,0.0,0.8004743965396959,52.0
4779,4779.0,0.7970067877097983,0.8031,0.002906719216172466,0.0,0.8005161470321546,52.0
4780,4780.0,0.797049033180624,0.8031,0.0029076961011693277,0.0,0.800557880055788,52.0
4781,4781.0,0.7970912590034674,0.8031,0.0029086665369976107,0.0,0.8005995956215576,52.0
4782,4782.0,0.7971334651978037,0.8031,0.00290963052015074,0.0,0.8006412937404155,52.0
4783,4783.0,0.7971756517830985,0.8031,0.002910588047166065,0.0,0.8006829744233048,52.0
4784,4784.0,0.7972178187788129,0.8031,0.0029115391146248798,0.0,0.8007246376811594,52.0
4785,4785.0,0.7972599662043988,0.8031,0.0029124837191524,0.0,0.8007662835249042,52.0
4786,4786.0,0.797302094079299,0.8031,0.0029134218574178236,0.0,0.8008079119654548,52.0
4787,4787.0,0.797344202422953,0.8031,0.002914353526134251,0.0,0.8008495230137177,52.0
4788,4788.0,0.7973862912547905,0.8031,0.0029152787220587373,0.0,0.8008911166805903,52.0
4789,4789.0,0.7974283605942326,0.8031,0.0029161974419922927,0.0,0.8009326929769611,52.0
4790,4790.0,0.7974704104606918,0.8031,0.0029171096827798736,0.0,0.8009742519137091,52.0
4791,4791.0,0.7975124408735761,0.8031,0.002918015441310336,0.0,0.8010157935017046,52.0
4792,4792.0,0.7975544518522814,0.8031,0.002918914714516519,0.0,0.8010573177518086,52.0
4793,4793.0,0.7975964434161987,0.8031,0.002919807499375163,0.0,0.8010988246748731,52.0
4794,4794.0,0.7976384155847089,0.8031,0.002920693792906962,0.0,0.801140314281741,52.0
4795,4795.0,0.7976803683771829,0.8031,0.0029215735921765355,0.0,0.8011817865832465,52.0
4796,4796.0,0.797722301812987,0.8031,0.0029224468942924096,0.0,0.8012232415902141,52.0
4797,4797.0,0.7977642159114762,0.8031,0.0029233136964070317,0.0,0.8012646793134598,52.0
4798,4798.0,0.7978061106919961,0.8031,0.0029241739957168093,0.0,0.8013060997637905,52.0
4799,4799.0,0.7978479861738863,0.8031,0.0029250277894620033,0.0,0.8013475029520039,52.0
4800,4800.0,0.7978898423764734,0.8031,0.0029258750749268226,0.0,0.8013888888888889,52.0
4801,4801.0,0.7979316793190783,0.8031,0.002926715849439355,0.0,0.8014302575852253,52.0
4802,4802.0,0.7979734970210118,0.8031,0.002927550110371581,0.0,0.8014716090517839,52.0
4803,4803.0,0.7980152955015739,0.8031,0.0029283778551393597,0.0,0.8015129432993269,52.0
4804,4804.0,0.7980570747800579,0.8031,0.0029291990812024588,0.0,0.8015542603386068,52.0
4805,4805.0,0.7980988348757434,0.8031,0.002930013786064494,0.0,0.8015955601803677,52.0
4806,4806.0,0.7981405758079068,0.8031,0.0029308219672729264,0.0,0.8016368428353448,52.0
4807,4807.0,0.7981822975958065,0.8031,0.002931623622419117,0.0,0.8016781083142639,52.0
4808,4808.0,0.7982240002586987,0.8031,0.0029324187491382324,0.0,0.8017193566278424,52.0
4809,4809.0,0.798265683815825,0.8031,0.0029332073451092838,0.0,0.8017605877867886,52.0
4810,4810.0,0.7983073482864187,0.8031,0.0029339894080551124,0.0,0.8018018018018018,52.0
4811,4811.0,0.7983489936897022,0.8031,0.0029347649357423793,0.0,0.8018429986835724,52.0
4812,4812.0,0.7983906200448886,0.8031,0.002935533925981536,0.0,0.8018841784427819,52.0
4813,4813.0,0.7984322273711789,0.8031,0.0029362963766268384,0.0,0.8019253410901033,52.0
4814,4814.0,0.7984738156877668,0.8031,0.002937052285576297,0.0,0.8019664866362,52.0
4815,4815.0,0.7985153850138313,0.8031,0.0029378016507717293,0.0,0.8020076150917272,52.0
4816,4816.0,0.7985569353685454,0.8031,0.002938544470198674,0.0,0.8020487264673312,52.0
4817,4817.0,0.7985984667710663,0.8031,0.002939280741886438,0.0,0.8020898207736489,52.0
4818,4818.0,0.7986399792405431,0.8031,0.0029400104639080455,0.0,0.802130898021309,52.0
4819,4819.0,0.7986814727961151,0.8031,0.002940733634380232,0.0,0.802171958220931,52.0
4820,4820.0,0.7987229474569082,0.8031,0.0029414502514634195,0.0,0.8022130013831259,52.0
4821,4821.0,0.7987644032420371,0.8031,0.0029421603133617607,0.0,0.8022540275184955,52.0
4822,4822.0,0.7988058401706069,0.8031,0.0029428638183230473,0.0,0.8022950366376331,52.0
4823,4823.0,0.7988472582617104,0.8031,0.0029435607646387117,0.0,0.8023360287511231,52.0
4824,4824.0,0.7988886575344301,0.8031,0.0029442511506438374,0.0,0.8023770038695412,52.0
4825,4825.0,0.7989300380078342,0.8031,0.002944934974717147,0.0,0.8024179620034543,52.0
4826,4826.0,0.7989713997009813,0.8031,0.0029456122352809577,0.0,0.8024589031634204,52.0
4827,4827.0,0.7990127426329191,0.8031,0.0029462829308011555,0.0,0.8024998273599889,52.0
4828,4828.0,0.7990540668226807,0.8031,0.0029469470597872304,0.0,0.8025407346037007,52.0
4829,4829.0,0.7990953722892902,0.8031,0.0029476046207921715,0.0,0.8025816249050873,52.0
4830,4830.0,0.799136659051756,0.8031,0.0029482556124125633,0.0,0.8026224982746722,52.0
4831,4831.0,0.7991779271290778,0.8031,0.002948900033288452,0.0,0.8026633547229698,52.0
4832,4832.0,0.7992191765402422,0.8031,0.0029495378821034045,0.0,0.8027041942604857,52.0
4833,4833.0,0.7992604073042228,0.8031,0.0029501691575844497,0.0,0.802745016897717,52.0
4834,4834.0,0.7993016194399803,0.8031,0.0029507938585020834,0.0,0.8027858226451524,52.0
4835,4835.0,0.7993428129664636,0.8031,0.0029514119836702123,0.0,0.8028266115132713,52.0
4836,4836.0,0.799383987902609,0.8031,0.002952023531946163,0.0,0.8028673835125448,52.0
4837,4837.0,0.7994251442673398,0.8031,0.002952628502230663,0.0,0.8029081386534354,52.0
4838,4838.0,0.7994662820795697,0.8031,0.0029532268934677757,0.0,0.8029488769463966,52.0
4839,4839.0,0.7995074013581911,0.8031,0.0029538187046449587,0.0,0.8029895984018737,52.0
4840,4840.0,0.7995485021220926,0.8031,0.002954403934792938,0.0,0.803030303030303,52.0
4841,4841.0,0.7995895843901442,0.8031,0.002954982582985763,0.0,0.8030709908421125,52.0
4842,4842.0,0.7996306481812051,0.8031,0.0029555546483407695,0.0,0.8031116618477213,52.0
4843,4843.0,0.7996716935141212,0.8031,0.002956120130018511,0.0,0.8031523160575401,52.0
4844,4844.0,0.7997127204077221,0.8031,0.0029566790272228,0.0,0.8031929534819708,52.0
4845,4845.0,0.799753728880828,0.8031,0.002957231339200618,0.0,0.803233574131407,52.0
4846,4846.0,0.7997947189522433,0.8031,0.002957777065242143,0.0,0.8032741780162334,52.0
4847,4847.0,0.7998356906407598,0.8031,0.0029583162046806963,0.0,0.8033147651468262,52.0
4848,4848.0,0.7998766439651543,0.8031,0.002958848756892708,0.0,0.8033553355335534,52.0
4849,4849.0,0.7999175789441898,0.8031,0.002959374721297718,0.0,0.8033958891867738,52.0
4850,4850.0,0.7999584955966176,0.8031,0.0029598940973583404,0.0,0.8034364261168385,52.0
